MLP,3,3051701,2,620000,0.02099365971982479,Mon Jan  6 01:43:24 2025
MLP,3,3051701,2,630000,0.021010448709130287,Mon Jan  6 01:45:18 2025
MLP,3,3051701,2,640000,0.021001561880111694,Mon Jan  6 01:47:12 2025
MLP,3,3051701,2,650000,0.02101018339395523,Mon Jan  6 01:49:10 2025
MLP,3,3051701,2,660000,0.02101264737546444,Mon Jan  6 01:51:04 2025
MLP,3,3051701,2,670000,0.02099468879401684,Mon Jan  6 01:52:58 2025
MLP,3,3051701,2,680000,0.020949825644493103,Mon Jan  6 01:54:52 2025
MLP,3,3051701,2,690000,0.02101246453821659,Mon Jan  6 01:56:50 2025
MLP,3,3051701,3,700000,0.020959223210811614,Mon Jan  6 01:58:45 2025
MLP,3,3051701,3,710000,0.020991700366139412,Mon Jan  6 02:00:40 2025
MLP,3,3051701,3,720000,0.02096579544246197,Mon Jan  6 02:02:38 2025
MLP,3,3051701,3,730000,0.020950115770101547,Mon Jan  6 02:04:33 2025
MLP,3,3051701,3,740000,0.02097194567322731,Mon Jan  6 02:06:27 2025
MLP,3,3051701,3,750000,0.020988096371293067,Mon Jan  6 02:08:26 2025
MLP,3,3051701,3,760000,0.02095589317381382,Mon Jan  6 02:10:21 2025
MLP,3,3051701,3,770000,0.02098440334200859,Mon Jan  6 02:12:16 2025
MLP,3,3051701,3,780000,0.02095869541168213,Mon Jan  6 02:14:10 2025
MLP,3,3051701,3,790000,0.02092851936817169,Mon Jan  6 02:16:09 2025
MLP,3,3051701,3,800000,0.020959151834249498,Mon Jan  6 02:18:03 2025
MLP,3,3051701,3,810000,0.02094671867787838,Mon Jan  6 02:19:58 2025
MLP,3,3051701,3,820000,0.02094569779932499,Mon Jan  6 02:21:57 2025
MLP,3,3051701,3,830000,0.020964892208576204,Mon Jan  6 02:23:51 2025
MLP,3,3051701,3,840000,0.020940480381250383,Mon Jan  6 02:25:46 2025
MLP,3,3051701,3,850000,0.020948061123490333,Mon Jan  6 02:27:40 2025
MLP,3,3051701,3,860000,0.02091927416622639,Mon Jan  6 02:29:38 2025
MLP,3,3051701,3,870000,0.02095967873930931,Mon Jan  6 02:31:32 2025
MLP,3,3051701,3,880000,0.02090952664613724,Mon Jan  6 02:33:26 2025
MLP,3,3051701,3,890000,0.020930716842412947,Mon Jan  6 02:35:24 2025
MLP,3,3051701,3,900000,0.02094845362007618,Mon Jan  6 02:37:18 2025
MLP,3,3051701,3,910000,0.02094272933900356,Mon Jan  6 02:39:12 2025
MLP,3,3051701,3,920000,0.020944718271493912,Mon Jan  6 02:41:09 2025
MLP,3,10174361,0,10000,0.022883188873529435,Mon Jan  6 02:45:30 2025
MLP,3,10174361,0,20000,0.022210581973195077,Mon Jan  6 02:48:23 2025
MLP,3,10174361,0,30000,0.02189224265515804,Mon Jan  6 02:51:14 2025
MLP,3,10174361,0,40000,0.021750977411866188,Mon Jan  6 02:53:50 2025
MLP,3,10174361,0,50000,0.021553164049983024,Mon Jan  6 02:56:23 2025
MLP,3,10174361,0,60000,0.021517310813069342,Mon Jan  6 02:58:55 2025
MLP,3,10174361,0,70000,0.02140900894999504,Mon Jan  6 03:01:31 2025
MLP,3,10174361,0,80000,0.021341725662350656,Mon Jan  6 03:04:04 2025
MLP,3,10174361,0,90000,0.021314718201756476,Mon Jan  6 03:06:37 2025
MLP,3,10174361,0,100000,0.021243405044078827,Mon Jan  6 03:09:10 2025
MLP,3,10174361,0,110000,0.021206813976168633,Mon Jan  6 03:11:47 2025
MLP,3,10174361,0,120000,0.021148314774036406,Mon Jan  6 03:14:20 2025
MLP,3,10174361,0,130000,0.021102012395858766,Mon Jan  6 03:16:52 2025
MLP,3,10174361,0,140000,0.021104554906487466,Mon Jan  6 03:19:29 2025
MLP,3,10174361,0,150000,0.02108074225485325,Mon Jan  6 03:22:01 2025
MLP,3,10174361,0,160000,0.021055206432938577,Mon Jan  6 03:24:34 2025
MLP,3,10174361,0,170000,0.021010956317186354,Mon Jan  6 03:27:07 2025
MLP,3,10174361,0,180000,0.02100325770676136,Mon Jan  6 03:29:43 2025
MLP,3,10174361,0,190000,0.02097464822232723,Mon Jan  6 03:32:16 2025
MLP,3,10174361,0,200000,0.02096151567995548,Mon Jan  6 03:34:49 2025
MLP,3,10174361,0,210000,0.020945324450731276,Mon Jan  6 03:37:25 2025
MLP,3,10174361,0,220000,0.020931915789842607,Mon Jan  6 03:39:58 2025
MLP,3,10174361,0,230000,0.020908304080367087,Mon Jan  6 03:42:31 2025
MLP,3,10174361,1,240000,0.02089271627366543,Mon Jan  6 03:45:07 2025
MLP,3,10174361,1,250000,0.02091612696647644,Mon Jan  6 03:47:40 2025
MLP,3,10174361,1,260000,0.02086349591612816,Mon Jan  6 03:50:13 2025
MLP,3,10174361,1,270000,0.020853556990623474,Mon Jan  6 03:52:46 2025
MLP,3,10174361,1,280000,0.020856927856802942,Mon Jan  6 03:55:22 2025
MLP,3,10174361,1,290000,0.020846949443221092,Mon Jan  6 03:57:54 2025
MLP,3,10174361,1,300000,0.020864668637514114,Mon Jan  6 04:00:27 2025
MLP,3,10174361,1,310000,0.020814781337976457,Mon Jan  6 04:03:03 2025
MLP,3,10174361,1,320000,0.020830666199326515,Mon Jan  6 04:05:36 2025
MLP,3,10174361,1,330000,0.02084165096282959,Mon Jan  6 04:08:08 2025
MLP,3,10174361,1,340000,0.020796352550387382,Mon Jan  6 04:10:41 2025
MLP,3,10174361,1,350000,0.02079970546066761,Mon Jan  6 04:13:18 2025
MLP,3,10174361,1,360000,0.02076657995581627,Mon Jan  6 04:15:50 2025
MLP,3,10174361,1,370000,0.020779849961400032,Mon Jan  6 04:18:23 2025
MLP,3,10174361,1,380000,0.020707492977380754,Mon Jan  6 04:20:59 2025
MLP,3,10174361,1,390000,0.02076337851583958,Mon Jan  6 04:23:32 2025
MLP,3,10174361,1,400000,0.020763663947582243,Mon Jan  6 04:26:05 2025
MLP,3,10174361,1,410000,0.020732773393392565,Mon Jan  6 04:28:41 2025
MLP,3,10174361,1,420000,0.020761284977197647,Mon Jan  6 04:31:14 2025
MLP,3,10174361,1,430000,0.02072136990725994,Mon Jan  6 04:33:47 2025
MLP,3,10174361,1,440000,0.020717729553580283,Mon Jan  6 04:36:20 2025
MLP,3,10174361,1,450000,0.02068113923072815,Mon Jan  6 04:38:56 2025
MLP,3,10174361,1,460000,0.02067185714840889,Mon Jan  6 04:41:29 2025
MLP,3,10174361,2,470000,0.020680880770087243,Mon Jan  6 04:44:01 2025
MLP,3,10174361,2,480000,0.020678589046001436,Mon Jan  6 04:46:38 2025
MLP,3,10174361,2,490000,0.02067486047744751,Mon Jan  6 04:49:11 2025
MLP,3,10174361,2,500000,0.02069090448319912,Mon Jan  6 04:51:43 2025
MLP,3,10174361,2,510000,0.020695044696331023,Mon Jan  6 04:54:16 2025
MLP,3,10174361,2,520000,0.020684045776724815,Mon Jan  6 04:56:52 2025
MLP,3,10174361,2,530000,0.020633521899580957,Mon Jan  6 04:59:25 2025
MLP,3,10174361,2,540000,0.020671264976263048,Mon Jan  6 05:01:58 2025
MLP,3,10174361,2,550000,0.020644234642386437,Mon Jan  6 05:04:35 2025
MLP,3,10174361,2,560000,0.020661267414689065,Mon Jan  6 05:07:07 2025
MLP,3,10174361,2,570000,0.020622100159525873,Mon Jan  6 05:09:40 2025
MLP,3,10174361,2,580000,0.02065990664064884,Mon Jan  6 05:12:16 2025
MLP,3,10174361,2,590000,0.020628564655780793,Mon Jan  6 05:14:49 2025
MLP,3,10174361,2,600000,0.02063891924917698,Mon Jan  6 05:17:22 2025
MLP,3,10174361,2,610000,0.0206773429363966,Mon Jan  6 05:19:54 2025
MLP,3,10174361,2,620000,0.020657011792063713,Mon Jan  6 05:22:31 2025
MLP,3,10174361,2,630000,0.02062826097011566,Mon Jan  6 05:25:03 2025
MLP,3,10174361,2,640000,0.02067090854048729,Mon Jan  6 05:27:36 2025
MLP,3,10174361,2,650000,0.020614838674664498,Mon Jan  6 05:30:12 2025
MLP,3,10174361,2,660000,0.020581884384155272,Mon Jan  6 05:32:45 2025
MLP,3,10174361,2,670000,0.020623467192053796,Mon Jan  6 05:35:17 2025
MLP,3,10174361,2,680000,0.020569475069642067,Mon Jan  6 05:37:50 2025
MLP,3,10174361,2,690000,0.020616883635520934,Mon Jan  6 05:40:27 2025
MLP,3,10174361,3,700000,0.020597414448857307,Mon Jan  6 05:42:59 2025
MLP,3,10174361,3,710000,0.020598515048623086,Mon Jan  6 05:45:32 2025
MLP,3,10174361,3,720000,0.020558375939726828,Mon Jan  6 05:48:08 2025
MLP,3,10174361,3,730000,0.02059502936899662,Mon Jan  6 05:50:41 2025
MLP,3,10174361,3,740000,0.020586043298244476,Mon Jan  6 05:53:14 2025
MLP,3,10174361,3,750000,0.020572241172194482,Mon Jan  6 05:55:50 2025
MLP,3,10174361,3,760000,0.02058029644191265,Mon Jan  6 05:58:23 2025
MLP,3,10174361,3,770000,0.02057227499783039,Mon Jan  6 06:00:55 2025
MLP,3,10174361,3,780000,0.020568797811865807,Mon Jan  6 06:03:28 2025
MLP,3,10174361,3,790000,0.02059753656387329,Mon Jan  6 06:06:04 2025
MLP,3,10174361,3,800000,0.020549137517809866,Mon Jan  6 06:08:37 2025
MLP,3,10174361,3,810000,0.020592389479279518,Mon Jan  6 06:11:10 2025
MLP,3,10174361,3,820000,0.020573689565062524,Mon Jan  6 06:13:46 2025
MLP,3,10174361,3,830000,0.02053362287580967,Mon Jan  6 06:16:19 2025
MLP,3,10174361,3,840000,0.02058240681886673,Mon Jan  6 06:18:52 2025
MLP,3,10174361,3,850000,0.02058539941906929,Mon Jan  6 06:21:25 2025
MLP,3,10174361,3,860000,0.020552444234490395,Mon Jan  6 06:24:01 2025
MLP,3,10174361,3,870000,0.020546496734023093,Mon Jan  6 06:26:34 2025
MLP,3,10174361,3,880000,0.020562367886304854,Mon Jan  6 06:29:06 2025
MLP,3,10174361,3,890000,0.020554827973246575,Mon Jan  6 06:31:43 2025
MLP,3,10174361,3,900000,0.020575497671961783,Mon Jan  6 06:34:15 2025
MLP,3,10174361,3,910000,0.02052775338292122,Mon Jan  6 06:36:48 2025
MLP,3,10174361,3,920000,0.02055727757513523,Mon Jan  6 06:39:25 2025
